iso3,area_id,kp,median,lower,upper,indicator
COD,COD_2_69,MSM,0.1067,0.040660873,0.256064763,prevalence
COD,COD_2_70,MSM,0.1230,0.048594773,0.293903514,prevalence
COD,COD_2_71,MSM,0.0805,0.030610344,0.20822194,prevalence
COD,COD_2_72,MSM,0.1148,0.043071635,0.264690219,prevalence
COD,COD_2_73,MSM,0.1070,0.039808698,0.239435446,prevalence
COD,COD_2_74,MSM,0.0991,0.040809867,0.221826862,prevalence
COD,COD_2_75,MSM,0.2138,0.077390675,0.489488811,prevalence
COD,COD_2_76,MSM,0.0967,0.031086941,0.246103086,prevalence
COD,COD_2_77,MSM,0.0824,0.027308697,0.214556274,prevalence
COD,COD_2_78,MSM,0.0974,0.032439558,0.242104115,prevalence
COD,COD_2_79,MSM,0.1540,0.024020833,0.558933527,prevalence
COD,COD_2_80,MSM,0.1084,0.040568401,0.262369844,prevalence
COD,COD_2_81,MSM,0.0627,0.018814631,0.191176272,prevalence
COD,COD_2_83,MSM,0.0615,0.019891799,0.179390301,prevalence
COD,COD_2_84,MSM,0.0739,0.025558851,0.211317197,prevalence
COD,COD_2_85,MSM,0.1057,0.014563988,0.425951449,prevalence
COD,COD_2_86,MSM,0.0830,0.025226111,0.21358169,prevalence
COD,COD_2_87,MSM,0.1029,0.039412905,0.246722311,prevalence
COD,COD_2_88,MSM,0.0739,0.026066471,0.197464049,prevalence
COD,COD_2_89,MSM,0.1279,0.046935534,0.300992463,prevalence
COD,COD_2_91,MSM,0.0871,0.028742889,0.217942906,prevalence
COD,COD_2_92,MSM,0.0988,0.033865731,0.253180639,prevalence
COD,COD_2_93,MSM,0.0892,0.03287427,0.220021718,prevalence
COD,COD_2_94,MSM,0.0770,0.02197345,0.221248506,prevalence
COD,COD_2_95,MSM,0.1400,0.057109124,0.311321063,prevalence
COD,COD_2_96,MSM,0.1109,0.048070164,0.24950081,prevalence
COD,COD_2_97,MSM,0.1036,0.038722414,0.259615022,prevalence
COD,COD_2_98,MSM,0.0809,0.030027711,0.212981412,prevalence
COD,COD_2_99,MSM,0.0829,0.028163404,0.243207008,prevalence
COD,COD_2_100,MSM,0.1282,0.042776352,0.316595722,prevalence
COD,COD_2_101,MSM,0.0940,0.032909465,0.22282462,prevalence
COD,COD_2_102,MSM,0.1211,0.043607861,0.271296209,prevalence
COD,COD_2_103,MSM,0.0992,0.034783925,0.243972562,prevalence
COD,COD_2_104,MSM,0.1278,0.021782306,0.461202088,prevalence
COD,COD_2_105,MSM,0.1067,0.034436561,0.295781186,prevalence
COD,COD_2_106,MSM,0.1207,0.034558458,0.300946007,prevalence
COD,COD_2_107,MSM,0.1021,0.032538539,0.263557184,prevalence
COD,COD_2_108,MSM,0.0800,0.025115384,0.235849323,prevalence
COD,COD_2_109,MSM,0.0896,0.029879119,0.230352618,prevalence
COD,COD_2_110,MSM,0.1145,0.034683321,0.300081668,prevalence
COD,COD_2_111,MSM,0.1029,0.014515901,0.43407536,prevalence
COD,COD_2_112,MSM,0.1056,0.023404075,0.326898421,prevalence
COD,COD_2_113,MSM,0.1166,0.032823709,0.318862266,prevalence
COD,COD_2_114,MSM,0.0785,0.027915549,0.189797388,prevalence
COD,COD_2_115,MSM,0.0783,0.023233269,0.220959876,prevalence
COD,COD_2_116,MSM,0.0837,0.024271414,0.236756714,prevalence
COD,COD_2_117,MSM,0.0764,0.025820412,0.212718372,prevalence
COD,COD_2_118,MSM,0.0794,0.025637237,0.195301631,prevalence
COD,COD_2_119,MSM,0.0869,0.033564203,0.222318907,prevalence
COD,COD_2_120,MSM,0.0793,0.025180671,0.214716273,prevalence
COD,COD_2_121,MSM,0.0970,0.03540996,0.242568592,prevalence
COD,COD_2_122,MSM,0.1118,0.026279089,0.349476378,prevalence
COD,COD_2_123,MSM,0.1130,0.045009858,0.262320635,prevalence
COD,COD_2_124,MSM,0.0884,0.031978611,0.229696461,prevalence
COD,COD_2_125,MSM,0.1057,0.035131485,0.274363575,prevalence
COD,COD_2_126,MSM,0.1198,0.044994018,0.270783055,prevalence
COD,COD_2_127,MSM,0.1020,0.033399333,0.275369937,prevalence
COD,COD_2_128,MSM,0.1217,0.047166998,0.271062622,prevalence
COD,COD_2_129,MSM,0.0961,0.035390826,0.243952793,prevalence
COD,COD_2_130,MSM,0.1025,0.039571401,0.250511768,prevalence
COD,COD_2_131,MSM,0.1177,0.031824664,0.329656198,prevalence
COD,COD_2_132,MSM,0.1122,0.038899809,0.281794276,prevalence
COD,COD_2_133,MSM,0.0649,0.01376302,0.26110123,prevalence
COD,COD_2_134,MSM,0.0684,0.021510803,0.188265791,prevalence
COD,COD_2_135,MSM,0.0667,0.018152647,0.186218925,prevalence
COD,COD_2_136,MSM,0.0861,0.028273928,0.231380707,prevalence
COD,COD_2_137,MSM,0.0886,0.031420442,0.217344332,prevalence
COD,COD_2_138,MSM,0.1062,0.036002172,0.260001646,prevalence
COD,COD_2_139,MSM,0.0707,0.022428062,0.204123079,prevalence
COD,COD_2_140,MSM,0.1092,0.034739266,0.271217273,prevalence
COD,COD_2_141,MSM,0.1152,0.041556035,0.296233532,prevalence
COD,COD_2_142,MSM,0.1072,0.032882595,0.288118313,prevalence
COD,COD_2_143,MSM,0.1063,0.036732564,0.272676347,prevalence
COD,COD_2_144,MSM,0.1852,0.058511925,0.432196806,prevalence
COD,COD_2_145,MSM,0.0783,0.025959256,0.217031699,prevalence
COD,COD_2_146,MSM,0.0960,0.028937034,0.278273782,prevalence
COD,COD_2_147,MSM,0.0631,0.01817324,0.188115818,prevalence
COD,COD_2_148,MSM,0.0615,0.021405948,0.181787154,prevalence
COD,COD_2_149,MSM,0.0701,0.021722343,0.202235287,prevalence
COD,COD_2_150,MSM,0.0821,0.026648476,0.233977707,prevalence
COD,COD_2_151,MSM,0.1006,0.040913491,0.220500908,prevalence
COD,COD_2_152,MSM,0.0937,0.031333636,0.243943976,prevalence
COD,COD_2_153,MSM,0.0829,0.024700986,0.216638886,prevalence
COD,COD_2_154,MSM,0.0704,0.020614569,0.200863066,prevalence
COD,COD_2_155,MSM,0.1356,0.045895325,0.305765599,prevalence
COD,COD_2_156,MSM,0.0787,0.025444771,0.207311679,prevalence
COD,COD_2_157,MSM,0.0989,0.034113037,0.242408866,prevalence
COD,COD_2_158,MSM,0.1058,0.03802378,0.256923142,prevalence
COD,COD_2_159,MSM,0.0975,0.030933918,0.258832903,prevalence
COD,COD_2_160,MSM,0.1554,0.05397029,0.372287315,prevalence
COD,COD_2_161,MSM,0.1011,0.032685011,0.26247934,prevalence
COD,COD_2_162,MSM,0.0954,0.029997377,0.279837406,prevalence
COD,COD_2_163,MSM,0.1076,0.035770988,0.282735036,prevalence
COD,COD_2_1,TGW,0.1573,0.057535659,0.37197312,prevalence
COD,COD_2_2,TGW,0.1805,0.065316159,0.409735959,prevalence
COD,COD_2_3,TGW,0.1588,0.052930898,0.416044146,prevalence
COD,COD_2_4,TGW,0.1891,0.071228801,0.395946477,prevalence
COD,COD_2_5,TGW,0.1706,0.057951698,0.376140896,prevalence
COD,COD_2_6,TGW,0.1755,0.066720764,0.375575103,prevalence
COD,COD_2_7,TGW,0.1331,0.032025119,0.413862373,prevalence
COD,COD_2_8,TGW,0.1454,0.050853172,0.361514714,prevalence
COD,COD_2_9,TGW,0.1159,0.033247768,0.342511863,prevalence
COD,COD_2_10,TGW,0.1725,0.069239099,0.382880373,prevalence
COD,COD_2_11,TGW,0.1776,0.057608506,0.43359125,prevalence
COD,COD_2_12,TGW,0.1514,0.05619791,0.338939531,prevalence
COD,COD_2_14,TGW,0.1809,0.066949128,0.444865997,prevalence
COD,COD_2_15td,TGW,0.1574,0.054998055,0.390138232,prevalence
COD,COD_2_90hs,TGW,0.1656,0.057261069,0.366380273,prevalence
COD,COD_2_16,TGW,0.1493,0.060716987,0.355671842,prevalence
COD,COD_2_17,TGW,0.1332,0.046001546,0.313998095,prevalence
COD,COD_2_18,TGW,0.1608,0.025386057,0.580694754,prevalence
COD,COD_2_19,TGW,0.1618,0.023074224,0.566706572,prevalence
COD,COD_2_20,TGW,0.1387,0.059772178,0.328541252,prevalence
COD,COD_2_21,TGW,0.1524,0.05178799,0.362063009,prevalence
COD,COD_2_22,TGW,0.1788,0.058802065,0.391035866,prevalence
COD,COD_2_23,TGW,0.1257,0.043220734,0.325362672,prevalence
COD,COD_2_24,TGW,0.1071,0.036262794,0.294502468,prevalence
COD,COD_2_25,TGW,0.1319,0.052256449,0.301952877,prevalence
COD,COD_2_26,TGW,0.1183,0.039688197,0.313409556,prevalence
COD,COD_2_27,TGW,0.1133,0.038581352,0.337670648,prevalence
COD,COD_2_28,TGW,0.1895,0.074026702,0.38965416,prevalence
COD,COD_2_29,TGW,0.1458,0.046928217,0.349178619,prevalence
COD,COD_2_30,TGW,0.1630,0.051199883,0.420152449,prevalence
COD,COD_2_31,TGW,0.1676,0.060224034,0.370926094,prevalence
COD,COD_2_32,TGW,0.1460,0.050283559,0.348360663,prevalence
COD,COD_2_33,TGW,0.1576,0.059640467,0.355040564,prevalence
COD,COD_2_34,TGW,0.1415,0.04640046,0.345894233,prevalence
COD,COD_2_35,TGW,0.1167,0.040828568,0.304732231,prevalence
COD,COD_2_36,TGW,0.1211,0.041621117,0.320303786,prevalence
COD,COD_2_37,TGW,0.1136,0.032437062,0.317870708,prevalence
COD,COD_2_38,TGW,0.1166,0.046907137,0.249917913,prevalence
COD,COD_2_40,TGW,0.1814,0.073203198,0.394423765,prevalence
COD,COD_2_41,TGW,0.1479,0.04824113,0.356811476,prevalence
COD,COD_2_42,TGW,0.1602,0.056029154,0.357166614,prevalence
COD,COD_2_43,TGW,0.1522,0.054050281,0.364352705,prevalence
COD,COD_2_44,TGW,0.1258,0.037051816,0.351214242,prevalence
COD,COD_2_45,TGW,0.1262,0.03902932,0.332913277,prevalence
COD,COD_2_46,TGW,0.1377,0.043766615,0.340849275,prevalence
COD,COD_2_47,TGW,0.1668,0.047979076,0.458667242,prevalence
COD,COD_2_48,TGW,0.1243,0.038839206,0.370258629,prevalence
COD,COD_2_49,TGW,0.1347,0.047580341,0.329722897,prevalence
COD,COD_2_50,TGW,0.1418,0.039175325,0.367932681,prevalence
COD,COD_2_51,TGW,0.1332,0.043809018,0.36014189,prevalence
COD,COD_2_52,TGW,0.1396,0.045177933,0.357910835,prevalence
COD,COD_2_53,TGW,0.1507,0.041786236,0.420470401,prevalence
COD,COD_2_54,TGW,0.1365,0.035223475,0.353198474,prevalence
COD,COD_2_55,TGW,0.1440,0.045751962,0.353013659,prevalence
COD,COD_2_56,TGW,0.2528,0.148065072,0.393726564,prevalence
COD,COD_2_57,TGW,0.1909,0.04878816,0.512588714,prevalence
COD,COD_2_58,TGW,0.1791,0.067684604,0.408085096,prevalence
COD,COD_2_59,TGW,0.1424,0.038334733,0.39556974,prevalence
COD,COD_2_60,TGW,0.1725,0.060887854,0.392487724,prevalence
COD,COD_2_61,TGW,0.1605,0.058756818,0.346556569,prevalence
COD,COD_2_62,TGW,0.1421,0.043883346,0.399027209,prevalence
COD,COD_2_63,TGW,0.1788,0.062579484,0.403194157,prevalence
COD,COD_2_64,TGW,0.1631,0.062809273,0.350872354,prevalence
COD,COD_2_65,TGW,0.1764,0.067259731,0.381820831,prevalence
COD,COD_2_66,TGW,0.1650,0.060704228,0.371729566,prevalence
COD,COD_2_67,TGW,0.1437,0.050188168,0.306647989,prevalence
COD,COD_2_68,TGW,0.1770,0.060754953,0.41303799,prevalence
COD,COD_2_69,TGW,0.1580,0.0540033,0.382926043,prevalence
COD,COD_2_70,TGW,0.1644,0.060064015,0.374049966,prevalence
COD,COD_2_71,TGW,0.1281,0.040175836,0.336917875,prevalence
COD,COD_2_72,TGW,0.1643,0.055710746,0.389860737,prevalence
COD,COD_2_73,TGW,0.1482,0.046912535,0.364998526,prevalence
COD,COD_2_74,TGW,0.1530,0.051096667,0.385453122,prevalence
COD,COD_2_75,TGW,0.2644,0.101118905,0.553234549,prevalence
COD,COD_2_76,TGW,0.1482,0.043128347,0.411373836,prevalence
COD,COD_2_77,TGW,0.1421,0.0463294,0.365533032,prevalence
COD,COD_2_78,TGW,0.1458,0.046719871,0.37513164,prevalence
COD,COD_2_79,TGW,0.1952,0.031525678,0.648110866,prevalence
COD,COD_2_80,TGW,0.1569,0.054343498,0.398130654,prevalence
COD,COD_2_81,TGW,0.1035,0.029514304,0.314437213,prevalence
COD,COD_2_83,TGW,0.0981,0.028069336,0.29974029,prevalence
COD,COD_2_84,TGW,0.1176,0.035581723,0.315499401,prevalence
COD,COD_2_85,TGW,0.1439,0.020947456,0.52122165,prevalence
COD,COD_2_86,TGW,0.1251,0.03758984,0.323287989,prevalence
COD,COD_2_87,TGW,0.1380,0.052999226,0.332152416,prevalence
COD,COD_2_88,TGW,0.1139,0.038242704,0.312343865,prevalence
COD,COD_2_89,TGW,0.1572,0.058290197,0.365245211,prevalence
COD,COD_2_91,TGW,0.1265,0.042069285,0.319720582,prevalence
COD,COD_2_92,TGW,0.1491,0.047042512,0.382409917,prevalence
COD,COD_2_93,TGW,0.1378,0.047189211,0.361073166,prevalence
COD,COD_2_94,TGW,0.1183,0.033218785,0.395929211,prevalence
COD,COD_2_95,TGW,0.1860,0.077492148,0.408097578,prevalence
COD,COD_2_96,TGW,0.1668,0.063019658,0.371194274,prevalence
COD,COD_2_97,TGW,0.1409,0.046011663,0.370417037,prevalence
COD,COD_2_98,TGW,0.1298,0.042856337,0.353764183,prevalence
COD,COD_2_99,TGW,0.1405,0.045098669,0.377313697,prevalence
COD,COD_2_100,TGW,0.1561,0.052960056,0.359928604,prevalence
COD,COD_2_101,TGW,0.1257,0.042072811,0.30291166,prevalence
COD,COD_2_102,TGW,0.1527,0.056713559,0.333546048,prevalence
COD,COD_2_103,TGW,0.1405,0.047889847,0.332124564,prevalence
COD,COD_2_104,TGW,0.1693,0.027653416,0.555017577,prevalence
COD,COD_2_105,TGW,0.1398,0.044995562,0.361272246,prevalence
COD,COD_2_106,TGW,0.1509,0.044043732,0.369713584,prevalence
COD,COD_2_107,TGW,0.1362,0.042895805,0.339472675,prevalence
COD,COD_2_108,TGW,0.1326,0.040956889,0.349972741,prevalence
COD,COD_2_109,TGW,0.1279,0.040424294,0.338535232,prevalence
COD,COD_2_110,TGW,0.1459,0.04213695,0.364485975,prevalence
COD,COD_2_111,TGW,0.1341,0.019234078,0.512193301,prevalence
COD,COD_2_112,TGW,0.1374,0.0307455,0.398563246,prevalence
COD,COD_2_113,TGW,0.1544,0.044079976,0.387206029,prevalence
COD,COD_2_114,TGW,0.1152,0.040804348,0.277403689,prevalence
COD,COD_2_115,TGW,0.1184,0.033933824,0.316830174,prevalence
COD,COD_2_116,TGW,0.1258,0.0334926,0.333831066,prevalence
COD,COD_2_117,TGW,0.1094,0.039290056,0.283492044,prevalence
COD,COD_2_118,TGW,0.1171,0.034880686,0.288576129,prevalence
COD,COD_2_119,TGW,0.1260,0.04878444,0.302667359,prevalence
COD,COD_2_120,TGW,0.1302,0.036436346,0.360278417,prevalence
COD,COD_2_121,TGW,0.1444,0.050376043,0.358725433,prevalence
COD,COD_2_122,TGW,0.1607,0.038547271,0.453753158,prevalence
COD,COD_2_123,TGW,0.1483,0.057014054,0.354033808,prevalence
COD,COD_2_124,TGW,0.1319,0.046104383,0.32732975,prevalence
COD,COD_2_125,TGW,0.1440,0.047486212,0.362497449,prevalence
COD,COD_2_126,TGW,0.1528,0.055869571,0.342258235,prevalence
COD,COD_2_127,TGW,0.1395,0.043736517,0.34739875,prevalence
COD,COD_2_128,TGW,0.1576,0.05843498,0.340724796,prevalence
COD,COD_2_129,TGW,0.1324,0.045826933,0.332137461,prevalence
COD,COD_2_130,TGW,0.1368,0.051764051,0.333119756,prevalence
COD,COD_2_131,TGW,0.1502,0.039752455,0.393496701,prevalence
COD,COD_2_132,TGW,0.1440,0.051570295,0.345276414,prevalence
COD,COD_2_133,TGW,0.1003,0.021363442,0.364300432,prevalence
COD,COD_2_134,TGW,0.1061,0.033460461,0.287739097,prevalence
COD,COD_2_135,TGW,0.1096,0.032440768,0.298001746,prevalence
COD,COD_2_136,TGW,0.1199,0.040953408,0.318314738,prevalence
COD,COD_2_137,TGW,0.1257,0.045385263,0.291118397,prevalence
COD,COD_2_138,TGW,0.1410,0.04668511,0.331646724,prevalence
COD,COD_2_139,TGW,0.1069,0.031298831,0.298570625,prevalence
COD,COD_2_140,TGW,0.1542,0.050518278,0.37829069,prevalence
COD,COD_2_141,TGW,0.1601,0.052854052,0.380661869,prevalence
COD,COD_2_142,TGW,0.1570,0.045372503,0.403140971,prevalence
COD,COD_2_143,TGW,0.1600,0.054453561,0.389367326,prevalence
COD,COD_2_144,TGW,0.2480,0.087118173,0.520906819,prevalence
COD,COD_2_145,TGW,0.1244,0.041796176,0.317457965,prevalence
COD,COD_2_146,TGW,0.1356,0.043532228,0.371527947,prevalence
COD,COD_2_147,TGW,0.1002,0.027320944,0.290506367,prevalence
COD,COD_2_148,TGW,0.1018,0.035827182,0.28937084,prevalence
COD,COD_2_149,TGW,0.1127,0.034043979,0.315061831,prevalence
COD,COD_2_150,TGW,0.1172,0.036394751,0.32414509,prevalence
COD,COD_2_151,TGW,0.1331,0.053763798,0.294847595,prevalence
COD,COD_2_152,TGW,0.1334,0.044023991,0.33170045,prevalence
COD,COD_2_153,TGW,0.1233,0.035595188,0.34003691,prevalence
COD,COD_2_154,TGW,0.1104,0.031380713,0.321493724,prevalence
COD,COD_2_155,TGW,0.1657,0.057097263,0.377573101,prevalence
COD,COD_2_156,TGW,0.1145,0.035490275,0.303550618,prevalence
COD,COD_2_157,TGW,0.1360,0.04803067,0.319316441,prevalence
COD,COD_2_158,TGW,0.1468,0.050632058,0.349694533,prevalence
COD,COD_2_159,TGW,0.1446,0.04390696,0.370824197,prevalence
COD,COD_2_160,TGW,0.1909,0.063781194,0.43417191,prevalence
COD,COD_2_161,TGW,0.1390,0.042497177,0.370272621,prevalence
COD,COD_2_162,TGW,0.1316,0.039300268,0.384074605,prevalence
COD,COD_2_163,TGW,0.1487,0.048547931,0.367511191,prevalence
COD,COD_2_1,FSW,0.0136,0.004941065,0.039477311,pse_prop
COD,COD_2_10,FSW,0.0118,0.004495306,0.028802729,pse_prop
COD,COD_2_100,FSW,0.0131,0.005233767,0.033445101,pse_prop
COD,COD_2_101,FSW,0.0128,0.005033856,0.02803567,pse_prop
COD,COD_2_102,FSW,0.0131,0.005655878,0.028986908,pse_prop
COD,COD_2_103,FSW,0.0119,0.004585326,0.029331446,pse_prop
COD,COD_2_104,FSW,0.0202,0.007462636,0.055952749,pse_prop
COD,COD_2_105,FSW,0.0132,0.004599057,0.035912494,pse_prop
COD,COD_2_106,FSW,0.0129,0.004822712,0.036155086,pse_prop
COD,COD_2_107,FSW,0.0145,0.005705353,0.034729614,pse_prop
COD,COD_2_108,FSW,0.0125,0.004912219,0.030207012,pse_prop
COD,COD_2_109,FSW,0.0136,0.0052894,0.032372988,pse_prop
COD,COD_2_11,FSW,0.0107,0.003502354,0.029581309,pse_prop
COD,COD_2_110,FSW,0.0129,0.004985008,0.031770152,pse_prop
COD,COD_2_111,FSW,0.0216,0.005187032,0.087047053,pse_prop
COD,COD_2_112,FSW,0.0208,0.007080813,0.065187758,pse_prop
COD,COD_2_113,FSW,0.0204,0.0095548,0.046254379,pse_prop
COD,COD_2_114,FSW,0.0177,0.008532824,0.035863747,pse_prop
COD,COD_2_115,FSW,0.0185,0.008459414,0.040844216,pse_prop
COD,COD_2_116,FSW,0.0197,0.00817134,0.04567926,pse_prop
COD,COD_2_117,FSW,0.0198,0.008557088,0.047024821,pse_prop
COD,COD_2_118,FSW,0.0159,0.007509983,0.033895318,pse_prop
COD,COD_2_119,FSW,0.0141,0.006788957,0.032073192,pse_prop
COD,COD_2_12,FSW,0.0113,0.004263604,0.027642955,pse_prop
COD,COD_2_120,FSW,0.0124,0.004562555,0.030793428,pse_prop
COD,COD_2_121,FSW,0.0145,0.005852349,0.034108836,pse_prop
COD,COD_2_122,FSW,0.0177,0.005708513,0.054028147,pse_prop
COD,COD_2_123,FSW,0.0144,0.005745516,0.036046399,pse_prop
COD,COD_2_124,FSW,0.0144,0.006164041,0.036785626,pse_prop
COD,COD_2_125,FSW,0.0116,0.004076819,0.031359448,pse_prop
COD,COD_2_126,FSW,0.0101,0.003689529,0.027101961,pse_prop
COD,COD_2_127,FSW,0.0107,0.004035939,0.029025677,pse_prop
COD,COD_2_128,FSW,0.0114,0.004435649,0.027576736,pse_prop
COD,COD_2_129,FSW,0.0109,0.003772508,0.02905855,pse_prop
COD,COD_2_130,FSW,0.0101,0.004042549,0.024543584,pse_prop
COD,COD_2_131,FSW,0.0172,0.006876464,0.042642141,pse_prop
COD,COD_2_132,FSW,0.0132,0.005611558,0.03195102,pse_prop
COD,COD_2_133,FSW,0.0195,0.006775325,0.056238789,pse_prop
COD,COD_2_134,FSW,0.0177,0.008968795,0.038963413,pse_prop
COD,COD_2_135,FSW,0.0162,0.00725007,0.035790305,pse_prop
COD,COD_2_136,FSW,0.0144,0.006022854,0.033178788,pse_prop
COD,COD_2_137,FSW,0.0126,0.00515466,0.026875457,pse_prop
COD,COD_2_138,FSW,0.0163,0.007348884,0.037277833,pse_prop
COD,COD_2_139,FSW,0.0173,0.008409217,0.039222056,pse_prop
COD,COD_2_14,FSW,0.0163,0.006642909,0.036176211,pse_prop
COD,COD_2_140,FSW,0.0127,0.005055654,0.032923226,pse_prop
COD,COD_2_141,FSW,0.0144,0.005879193,0.036177804,pse_prop
COD,COD_2_142,FSW,0.0130,0.004939061,0.032075526,pse_prop
COD,COD_2_143,FSW,0.0121,0.004222011,0.030212128,pse_prop
COD,COD_2_144,FSW,0.0151,0.005653011,0.043742531,pse_prop
COD,COD_2_145,FSW,0.0121,0.004674273,0.02994471,pse_prop
COD,COD_2_146,FSW,0.0136,0.005827929,0.032125654,pse_prop
COD,COD_2_147,FSW,0.0143,0.005600396,0.034800754,pse_prop
COD,COD_2_148,FSW,0.0127,0.005230972,0.028646155,pse_prop
COD,COD_2_149,FSW,0.0124,0.0051058,0.032050375,pse_prop
COD,COD_2_150,FSW,0.0121,0.004621766,0.031837553,pse_prop
COD,COD_2_151,FSW,0.0140,0.005423108,0.031509956,pse_prop
COD,COD_2_152,FSW,0.0136,0.00511004,0.033917335,pse_prop
COD,COD_2_153,FSW,0.0134,0.00522693,0.03339241,pse_prop
COD,COD_2_154,FSW,0.0144,0.00596254,0.037544693,pse_prop
COD,COD_2_155,FSW,0.0190,0.00825515,0.04085325,pse_prop
COD,COD_2_156,FSW,0.0124,0.004581381,0.028920433,pse_prop
COD,COD_2_157,FSW,0.0134,0.005070381,0.03239812,pse_prop
COD,COD_2_158,FSW,0.0121,0.004925589,0.030306803,pse_prop
COD,COD_2_159,FSW,0.0117,0.003929444,0.033127231,pse_prop
COD,COD_2_15td,FSW,0.0165,0.00688817,0.038720641,pse_prop
COD,COD_2_16,FSW,0.0122,0.004646335,0.030655593,pse_prop
COD,COD_2_160,FSW,0.0116,0.003802933,0.031864554,pse_prop
COD,COD_2_161,FSW,0.0118,0.004206745,0.032651803,pse_prop
COD,COD_2_162,FSW,0.0127,0.004533273,0.032404222,pse_prop
COD,COD_2_163,FSW,0.0123,0.005038161,0.031511182,pse_prop
COD,COD_2_17,FSW,0.0138,0.005617316,0.030494904,pse_prop
COD,COD_2_18,FSW,0.0182,0.004329348,0.071547301,pse_prop
COD,COD_2_19,FSW,0.0124,0.003624543,0.041444431,pse_prop
COD,COD_2_2,FSW,0.0148,0.005362512,0.041756085,pse_prop
COD,COD_2_20,FSW,0.0119,0.004827764,0.028432979,pse_prop
COD,COD_2_21,FSW,0.0135,0.005317225,0.032964997,pse_prop
COD,COD_2_22,FSW,0.0136,0.005609925,0.032243363,pse_prop
COD,COD_2_23,FSW,0.0142,0.005601748,0.035771521,pse_prop
COD,COD_2_24,FSW,0.0129,0.005779954,0.02762676,pse_prop
COD,COD_2_25,FSW,0.0120,0.004896054,0.028395836,pse_prop
COD,COD_2_26,FSW,0.0112,0.004316218,0.025420922,pse_prop
COD,COD_2_27,FSW,0.0155,0.005641679,0.03671228,pse_prop
COD,COD_2_28,FSW,0.0159,0.00693169,0.037260303,pse_prop
COD,COD_2_29,FSW,0.0155,0.005968833,0.036202426,pse_prop
COD,COD_2_3,FSW,0.0150,0.005084118,0.042269575,pse_prop
COD,COD_2_30,FSW,0.0164,0.005534148,0.050593366,pse_prop
COD,COD_2_31,FSW,0.0182,0.006800919,0.043862932,pse_prop
COD,COD_2_32,FSW,0.0158,0.005311076,0.041020879,pse_prop
COD,COD_2_33,FSW,0.0166,0.006652922,0.039470388,pse_prop
COD,COD_2_34,FSW,0.0179,0.007665184,0.040017702,pse_prop
COD,COD_2_35,FSW,0.0186,0.008689798,0.039689408,pse_prop
COD,COD_2_36,FSW,0.0175,0.007437821,0.038039232,pse_prop
COD,COD_2_37,FSW,0.0192,0.008027398,0.044389421,pse_prop
COD,COD_2_38,FSW,0.0144,0.00513172,0.033486111,pse_prop
COD,COD_2_4,FSW,0.0147,0.005527678,0.036839674,pse_prop
COD,COD_2_40,FSW,0.0102,0.004029465,0.022049235,pse_prop
COD,COD_2_41,FSW,0.0112,0.004926826,0.02303441,pse_prop
COD,COD_2_42,FSW,0.0108,0.004363945,0.02644417,pse_prop
COD,COD_2_43,FSW,0.0114,0.005027476,0.026971318,pse_prop
COD,COD_2_44,FSW,0.0118,0.004951696,0.027848654,pse_prop
COD,COD_2_45,FSW,0.0122,0.005407264,0.026428087,pse_prop
COD,COD_2_46,FSW,0.0110,0.004587281,0.02503359,pse_prop
COD,COD_2_47,FSW,0.0135,0.005737602,0.03581081,pse_prop
COD,COD_2_48,FSW,0.0109,0.004547991,0.02447575,pse_prop
COD,COD_2_49,FSW,0.0111,0.004604254,0.024340744,pse_prop
COD,COD_2_5,FSW,0.0163,0.0064662,0.042855725,pse_prop
COD,COD_2_50,FSW,0.0106,0.003607375,0.029341003,pse_prop
COD,COD_2_51,FSW,0.0145,0.005640839,0.032239669,pse_prop
COD,COD_2_52,FSW,0.0128,0.005082715,0.028770476,pse_prop
COD,COD_2_53,FSW,0.0129,0.004901767,0.031688069,pse_prop
COD,COD_2_54,FSW,0.0093,0.002810124,0.023540457,pse_prop
COD,COD_2_55,FSW,0.0133,0.00550328,0.030569332,pse_prop
COD,COD_2_56,FSW,0.0112,0.005861873,0.020174885,pse_prop
COD,COD_2_57,FSW,0.0174,0.005391274,0.056951947,pse_prop
COD,COD_2_58,FSW,0.0091,0.003493391,0.0220227,pse_prop
COD,COD_2_59,FSW,0.0079,0.00256371,0.020316323,pse_prop
COD,COD_2_6,FSW,0.0154,0.005586112,0.037365019,pse_prop
COD,COD_2_60,FSW,0.0125,0.004602647,0.038590315,pse_prop
COD,COD_2_61,FSW,0.0102,0.003797802,0.025518954,pse_prop
COD,COD_2_62,FSW,0.0095,0.003825675,0.023156315,pse_prop
COD,COD_2_63,FSW,0.0175,0.007205329,0.039386268,pse_prop
COD,COD_2_64,FSW,0.0104,0.004482304,0.024511633,pse_prop
COD,COD_2_65,FSW,0.0128,0.005248007,0.03440737,pse_prop
COD,COD_2_66,FSW,0.0119,0.004890393,0.031319477,pse_prop
COD,COD_2_67,FSW,0.0103,0.003722679,0.027364428,pse_prop
COD,COD_2_68,FSW,0.0118,0.004573433,0.033222293,pse_prop
COD,COD_2_69,FSW,0.0088,0.003020679,0.021390535,pse_prop
COD,COD_2_7,FSW,0.0121,0.003831299,0.035491441,pse_prop
COD,COD_2_70,FSW,0.0091,0.003124078,0.023311736,pse_prop
COD,COD_2_71,FSW,0.0095,0.003488921,0.021667066,pse_prop
